 PATH path4147 FOUND 
    13.15,-3.63
    15.57,-3.57
    18.00,-3.50
    20.43,-2.86
    20.43,-2.33
    20.33,-1.75
    18.96,-1.03
    16.84,-0.80
    12.99,-0.59
    8.69,-0.64
ERROR
ERROR
    -13.54,-4.02
    -14.60,-4.73
    -14.71,-5.71
    -13.98,-5.92
    -11.41,-5.97
    -8.33,-5.70
    -7.64,-5.27
    -9.12,-4.32
    -12.08,-3.61
ERROR
ERROR
    4.55,-0.63
    4.34,-0.89
    4.62,-1.34
    5.24,-1.58
    6.55,-1.71
    7.86,-1.50
    7.86,-1.08
    6.80,-0.50
    5.20,-0.26
ERROR
ERROR
    10.67,-1.11
    10.25,-1.46
    10.19,-2.18
    10.76,-2.76
    14.97,-3.62
    19.93,-4.01
    20.41,-3.71
    20.91,-3.33
    21.11,-2.65
    20.92,-2.46
    19.87,-2.03
    17.95,-1.49
    15.75,-1.21
    13.07,-0.94
    9.88,-1.05
ERROR
ERROR
    -17.72,-3.04
    -18.46,-3.41
    -19.20,-4.07
    -19.20,-4.59
    -18.77,-5.29
    -17.09,-6.00
    -16.56,-6.00
    -15.16,-6.21
    -13.21,-6.67
    -11.77,-7.32
    -8.30,-7.91
    -4.83,-7.80
    -4.83,-7.64
    -5.44,-7.03
    -6.80,-6.02
    -8.31,-5.22
    -11.98,-4.11
    -16.97,-3.41
ERROR
ERROR
    -14.58,-7.86
    -16.75,-9.27
    -20.53,-10.81
    -21.82,-10.91
    -23.78,-11.26
    -25.46,-11.89
    -25.18,-12.17
    -22.41,-13.00
    -16.82,-14.25
    -15.17,-14.49
    -11.62,-15.15
    -7.39,-16.08
    -5.93,-16.65
    -1.70,-17.47
    5.01,-18.05
    6.91,-17.87
    9.17,-17.43
    10.11,-16.74
    8.98,-16.53
    6.65,-15.72
    4.15,-14.47
    4.07,-14.25
    4.13,-13.73
    4.50,-12.96
    4.95,-12.59
    5.79,-12.19
    9.41,-11.92
    12.23,-12.05
    15.42,-12.15
    19.34,-11.84
    19.78,-11.59
    20.58,-11.00
    21.38,-10.24
    21.38,-9.85
    20.44,-9.33
    13.22,-8.32
    10.64,-8.12
    5.39,-7.66
    -0.55,-7.08
    -1.23,-6.96
    -3.05,-6.75
    -5.57,-6.54
    -6.69,-6.55
    -8.12,-6.67
    -10.66,-7.59
ERROR
ERROR
    -21.72,-0.98
    -23.72,-1.30
    -26.48,-1.62
    -27.85,-1.63
    -29.79,-1.89
    -31.73,-2.76
    -31.73,-3.45
    -30.42,-4.36
    -25.55,-5.15
    -23.37,-5.08
    -19.08,-5.08
    -13.36,-5.27
    -11.32,-5.54
    -8.93,-5.80
    -5.40,-5.70
    -4.47,-5.41
    -3.23,-4.91
    -2.04,-4.14
    -2.13,-3.66
    -2.98,-2.97
    -5.57,-2.25
    -6.73,-2.23
    -9.41,-2.01
    -15.48,-1.21
    -15.80,-1.16
    -16.99,-1.20
    -18.94,-1.42
ERROR
ERROR
    41.81,-0.81
    42.29,-1.56
    43.20,-2.04
    43.63,-1.78
    43.74,-0.86
    43.29,0.06
    42.99,0.06
    42.52,-0.09
    42.05,-0.52
ERROR
ERROR
    -38.37,-10.90
    -40.17,-11.09
    -42.92,-11.30
    -44.69,-11.33
    -50.24,-11.84
    -56.47,-12.64
    -57.46,-13.06
    -57.97,-14.44
    -57.16,-16.06
    -56.43,-16.20
    -52.81,-15.86
    -47.97,-15.05
    -47.60,-14.91
    -43.95,-14.68
    -35.72,-14.45
    -28.48,-14.45
    -19.41,-14.31
    -10.34,-13.62
    -10.34,-13.33
    -11.00,-12.85
    -13.86,-12.03
    -16.08,-11.69
    -25.43,-11.29
    -36.54,-11.20
ERROR
ERROR
    22.79,-5.55
    22.05,-5.96
    21.31,-6.47
    21.32,-7.11
    22.35,-8.32
    24.22,-9.37
    24.56,-9.31
    25.80,-9.41
    27.80,-9.77
    28.57,-10.03
    30.51,-10.51
    33.12,-10.99
    33.79,-10.99
    35.57,-11.09
    38.04,-11.32
    38.99,-11.50
    40.71,-11.65
    43.90,-11.54
    44.97,-11.35
    47.65,-11.01
    51.25,-10.66
    52.16,-10.66
    53.82,-10.56
    55.48,-10.34
    55.48,-9.88
    52.81,-9.06
    47.09,-8.31
    43.67,-8.38
    36.69,-8.00
    27.93,-6.89
    26.67,-6.37
    25.44,-5.85
    23.25,-5.75
ERROR
ERROR
    -26.36,-0.87
    -27.53,-1.52
    -28.16,-2.56
    -27.20,-3.26
    -23.43,-3.26
    -19.66,-2.31
    -19.66,-2.04
    -19.93,-1.70
    -21.13,-1.37
    -21.79,-1.38
    -23.32,-1.50
    -25.26,-1.73
ERROR
ERROR
    21.55,-5.15
    19.04,-5.75
    16.83,-7.27
    17.02,-7.87
    17.91,-8.62
    20.94,-9.27
    22.50,-9.19
    24.40,-9.02
    27.17,-8.20
    28.16,-7.47
    27.40,-7.15
ERROR
    26.15,-6.63
    24.33,-6.06
    20.51,-5.76
ERROR
ERROR
    -0.53,-5.25
    -1.80,-5.73
    -4.55,-5.83
    -6.50,-5.33
    -9.09,-4.84
    -12.78,-4.91
    -13.27,-5.16
    -14.35,-5.63
    -15.66,-6.12
    -16.23,-6.16
    -14.18,-6.53
    -8.86,-7.19
    -3.58,-7.66
    3.30,-8.31
    10.93,-9.19
    12.64,-9.72
    22.37,-10.54
    33.70,-10.95
    34.47,-10.75
    35.30,-9.93
    35.45,-8.50
    35.01,-8.11
    34.00,-7.66
    27.99,-7.08
    23.25,-6.96
    17.49,-6.75
    10.39,-6.12
    8.50,-5.53
    6.50,-4.94
    2.94,-4.97
ERROR
ERROR
    -13.24,-0.41
    -13.37,-0.98
    -12.73,-1.87
    -11.75,-2.28
    -9.67,-2.69
    -6.68,-2.70
    -5.99,-2.40
    -6.68,-2.25
ERROR
    -7.06,-2.16
    -8.12,-1.91
    -9.64,-1.54
    -10.60,-1.29
    -12.49,-1.01
    -14.60,-0.94
ERROR
ERROR
    -34.15,117.40
    -33.91,116.88
    -33.71,116.14
    -33.83,115.52
    -35.92,114.92
    -38.13,114.95
    -38.30,115.81
    -36.87,117.23
    -34.85,117.94
ERROR
    9.46,-0.86
    8.85,-1.47
ERROR
    8.30,-2.02
    7.53,-2.63
    5.23,-3.24
    3.89,-3.24
    2.10,-3.15
    -0.07,-2.71
    -0.66,-2.18
    -1.28,-1.01
    -1.36,0.50
    -0.78,0.86
    3.10,0.96
    7.69,0.60
ERROR
ERROR
    1.45,-12.45
    3.20,-14.04
    5.55,-17.43
    6.12,-19.15
    6.55,-21.81
    5.68,-27.55
    4.88,-29.45
    5.25,-31.08
ERROR
    5.45,-31.97
    5.82,-33.97
    6.20,-36.43
    6.20,-36.89
    6.36,-37.98
    6.70,-39.38
    7.18,-40.21
    7.59,-42.83
    7.44,-47.17
    6.82,-49.06
    6.02,-51.16
    3.17,-54.38
    1.34,-55.39
    -1.12,-56.50
    -4.39,-57.05
    -4.87,-56.71
    -5.39,-56.22
    -5.77,-54.64
    -5.50,-52.47
    -6.03,-48.67
    -7.72,-45.24
    -8.02,-45.34
    -8.48,-45.79
    -9.05,-47.01
    -9.13,-47.60
    -9.48,-49.02
    -10.08,-50.85
    -10.50,-51.53
    -11.05,-52.27
    -12.66,-53.01
    -15.02,-53.01
    -18.42,-51.69
    -20.96,-48.45
    -20.71,-47.90
    -20.09,-46.23
    -19.26,-43.74
    -18.86,-42.21
    -18.19,-39.82
    -16.57,-34.69
    -16.18,-33.58
    -15.63,-31.51
    -15.08,-28.27
    -15.08,-26.69
    -15.04,-24.99
    -14.34,-22.73
    -13.15,-21.73
    -11.30,-20.91
    -8.34,-21.72
    -7.31,-23.23
    -6.25,-24.99
    -5.80,-28.91
    -6.10,-29.94
    -6.39,-31.05
    -6.16,-32.71
    -5.86,-33.03
    -5.07,-33.61
    -3.97,-34.19
    -3.28,-34.19
    -1.43,-33.52
    0.55,-32.38
    1.26,-29.73
    1.99,-27.31
    1.56,-20.99
    0.28,-16.70
    -1.26,-10.41
    -2.18,-3.43
    -1.54,-2.72
    -0.01,-2.16
    2.81,-2.61
ERROR
ERROR
    -19.94,-2.29
    -19.07,-3.39
    -17.96,-4.95
    -17.73,-5.41
    -17.14,-6.38
    -16.36,-7.51
    -15.89,-7.90
    -15.41,-10.63
    -15.40,-15.16
    -15.75,-16.51
    -16.74,-18.63
    -18.52,-20.76
    -19.03,-20.77
    -20.57,-19.78
    -22.11,-18.30
    -22.11,-18.10
    -22.30,-17.35
    -22.73,-16.14
    -22.99,-15.62
    -23.48,-13.97
    -24.08,-11.06
    -24.17,-9.93
    -24.44,-7.68
    -24.83,-5.20
    -25.15,-4.60
    -25.21,-3.19
    -24.66,-1.49
    -23.74,-1.05
    -22.18,-0.73
    -19.90,-1.18
ERROR
ERROR
    -6.15,-2.31
    -4.82,-3.91
    -3.24,-7.48
    -3.12,-8.42
    -2.74,-10.45
    -2.16,-12.88
    -1.70,-13.78
    -1.22,-16.27
    -1.19,-19.84
    -1.38,-20.29
    -1.72,-21.66
    -2.07,-23.69
    -2.07,-25.11
    -2.59,-28.39
    -3.68,-32.30
    -4.27,-32.95
    -6.27,-34.26
    -9.07,-35.57
    -9.88,-35.57
    -11.49,-34.87
    -13.10,-33.47
    -13.10,-33.20
    -12.79,-32.17
    -12.10,-30.48
    -10.72,-28.06
    -8.65,-21.14
    -7.32,-12.41
    -7.86,-11.09
    -9.20,-7.03
    -10.54,-2.44
    -10.54,-1.40
    -8.64,-0.11
    -5.67,0.28
ERROR
ERROR
    -7.94,-0.99
    -7.58,-1.28
    -7.22,-1.75
    -7.22,-2.23
    -8.23,-2.52
    -9.33,-2.31
    -9.41,-1.89
    -9.28,-1.39
    -8.54,-1.13
ERROR
ERROR
    -4.10,-2.15
    -3.47,-3.07
    -2.63,-4.96
    -2.45,-5.77
    -2.06,-7.48
    -1.60,-9.47
    -1.42,-10.23
    -1.73,-11.43
    -3.07,-12.63
    -3.75,-12.63
    -4.79,-12.48
    -6.25,-11.87
    -6.56,-11.54
    -7.12,-10.84
    -7.68,-10.04
    -7.68,-9.93
    -7.99,-9.30
    -8.69,-8.14
    -9.47,-7.06
    -10.24,-5.23
    -10.19,-2.71
    -9.57,-2.18
    -7.51,-1.66
    -4.79,-1.67
ERROR
ERROR
    -6.72,-2.52
    -5.61,-3.69
    -2.78,-7.47
    -1.53,-9.37
    -0.78,-12.55
    -2.10,-15.93
    -4.05,-16.12
    -6.67,-15.83
    -11.75,-12.17
    -11.94,-11.91
    -12.26,-10.97
    -12.57,-9.35
    -12.56,-8.33
    -12.45,-7.08
    -11.69,-5.25
    -11.04,-4.67
    -10.18,-4.02
    -8.49,-3.51
    -7.97,-3.59
    -6.80,-3.89
    -5.36,-4.37
ERROR
ERROR
    -4.51,-6.88
    -3.53,-7.77
    -2.31,-9.11
    -1.87,-9.93
    -1.43,-10.75
    -1.51,-12.80
    -2.17,-14.36
    -3.19,-16.31
    -5.55,-18.94
    -6.87,-19.61
    -8.51,-20.29
    -11.62,-20.36
    -12.97,-19.80
    -14.73,-18.53
    -16.27,-15.89
    -15.97,-14.09
    -15.07,-11.49
    -12.34,-7.80
    -11.56,-7.34
    -9.29,-6.99
    -6.16,-7.22
ERROR
ERROR
    36.66,-5.94
    37.33,-7.16
    37.61,-9.09
    37.12,-10.01
    34.49,-10.83
    31.50,-10.69
    30.93,-9.19
    32.26,-6.43
    34.97,-4.64
ERROR
ERROR
    0.80,-17.50
    1.16,-17.79
    1.52,-18.27
    1.52,-18.86
    0.56,-20.57
    -1.18,-22.61
    -3.82,-23.71
    -8.42,-22.77
    -10.51,-20.59
    -9.56,-20.12
    -6.86,-19.48
    -3.38,-19.14
ERROR
ERROR
    -1.64,-21.90
    -0.26,-23.61
    -0.04,-26.41
    -0.82,-27.15
    -1.73,-28.28
    -2.99,-32.02
    -3.19,-33.53
    -3.74,-35.44
    -5.36,-37.35
    -6.47,-37.35
    -8.20,-36.71
    -9.71,-35.17
    -9.62,-34.82
    -9.37,-33.25
    -9.02,-30.55
    -8.75,-27.62
    -8.19,-23.87
    -6.74,-19.74
    -5.85,-19.35
    -4.32,-18.94
    -1.95,-18.85
ERROR
ERROR
    20.03,-4.17
    21.67,-4.88
    22.92,-6.41
    22.42,-7.45
    21.04,-8.79
    18.12,-9.79
    15.92,-9.30
    12.13,-8.34
    8.04,-7.14
    7.63,-6.81
    7.28,-5.78
    7.39,-4.48
    7.89,-4.19
    12.33,-3.88
    17.98,-3.85
ERROR
ERROR
    -5.31,-6.66
    -2.28,-9.20
    1.36,-12.98
    1.86,-13.99
    2.42,-15.37
    2.85,-17.80
    2.58,-19.97
    0.96,-23.58
    -1.84,-26.56
    -2.18,-26.38
    -2.67,-25.79
    -3.28,-24.13
    -3.37,-23.35
    -3.73,-21.54
    -4.33,-19.25
    -4.57,-18.77
    -5.01,-17.76
    -5.45,-16.58
    -5.45,-16.41
    -5.81,-15.59
    -6.61,-14.15
    -7.39,-13.05
    -8.36,-11.26
    -8.99,-8.96
    -8.77,-8.62
    -7.99,-8.08
    -6.83,-7.66
    -6.66,-7.71
    -6.20,-7.81
    -5.55,-7.91
ERROR
ERROR
    -15.87,-3.91
    -13.08,-9.91
    -12.23,-16.59
    -13.16,-16.92
    -14.86,-16.73
    -17.37,-15.02
    -17.74,-14.33
    -18.61,-12.71
    -19.72,-10.66
    -20.24,-9.70
    -20.79,-7.68
    -20.86,-4.97
    -20.45,-4.38
    -18.56,-3.68
    -15.72,-3.46
ERROR
ERROR
    14.71,-1.70
    15.53,-2.63
    16.32,-4.67
    16.27,-6.77
    15.37,-9.63
    13.00,-11.73
    11.60,-11.01
    9.24,-7.10
    7.78,-2.28
    8.41,-1.65
    10.45,-1.34
    13.48,-2.02
ERROR
ERROR
    -19.69,-2.39
    -19.08,-3.34
    -18.37,-5.00
    -18.28,-5.61
    -17.93,-7.15
    -17.36,-9.21
    -16.78,-10.56
    -16.00,-14.23
    -15.57,-19.14
    -15.73,-19.70
    -16.09,-21.13
    -16.55,-23.07
    -16.79,-24.35
    -17.66,-27.25
    -18.97,-30.64
    -19.52,-31.25
    -21.21,-31.68
    -23.26,-31.37
    -23.49,-30.89
    -23.69,-29.99
    -23.55,-27.70
    -23.32,-26.76
    -22.69,-24.63
    -21.79,-21.98
    -21.36,-21.13
    -20.89,-19.94
    -20.55,-16.67
    -20.66,-14.86
    -20.89,-12.47
    -21.42,-9.87
    -22.00,-9.46
    -22.92,-8.28
    -23.84,-6.20
    -23.84,-4.89
    -22.64,-3.18
    -20.47,-2.44
ERROR
ERROR
    -6.49,-0.84
    -4.53,-3.53
    -2.56,-7.12
    -2.56,-8.72
    -4.68,-10.21
    -7.65,-10.06
    -7.88,-9.61
    -8.62,-8.48
    -9.75,-6.98
    -10.55,-6.22
    -11.50,-4.42
    -11.81,-2.25
    -11.15,-1.86
    -9.36,-1.58
    -6.92,-1.81
ERROR
ERROR
    23.00,-2.20
    23.84,-3.67
    24.58,-10.34
    24.48,-15.45
    24.12,-21.85
    22.24,-31.13
    21.64,-32.25
    19.40,-33.73
    15.81,-34.51
    15.17,-34.18
    14.48,-33.74
    13.90,-32.49
    13.97,-32.00
    14.42,-30.39
    15.28,-27.89
    16.02,-26.28
    15.53,-24.78
ERROR
    14.93,-22.94
    14.31,-20.09
    14.24,-16.13
    14.49,-15.64
    14.97,-14.06
    15.52,-11.48
    15.67,-9.43
    16.30,-6.08
    17.66,-2.44
    18.60,-2.06
    20.38,-1.79
    22.73,-2.10
ERROR
ERROR
    -33.33,-3.02
    -32.35,-3.88
    -31.11,-5.15
    -30.86,-5.56
    -30.07,-6.81
    -28.88,-8.66
    -27.58,-10.63
    -26.35,-14.35
    -26.51,-18.38
    -27.49,-18.59
    -31.75,-17.14
    -37.26,-14.35
    -38.68,-12.81
    -40.16,-10.20
    -40.35,-6.12
    -39.75,-5.44
    -38.90,-4.63
    -37.22,-3.82
    -36.59,-3.82
    -35.35,-4.00
    -33.60,-4.52
ERROR
ERROR
    26.89,-5.14
    27.12,-5.73
    27.28,-6.58
    27.20,-6.83
    26.92,-7.92
    26.47,-9.79
    26.06,-11.62
    25.02,-14.67
    22.96,-18.61
    21.96,-19.49
    19.97,-20.45
    17.46,-20.66
    16.96,-19.95
    16.52,-18.61
    16.71,-16.40
    17.35,-15.53
    18.31,-13.88
    19.47,-11.07
    19.80,-9.05
    22.31,-5.89
    25.83,-4.05
ERROR
ERROR
    14.08,-4.25
    14.98,-7.04
    15.24,-10.98
    14.51,-12.30
    13.01,-13.99
    10.42,-15.23
    9.61,-14.89
    9.61,-13.22
ERROR
    9.61,-10.26
    10.26,-5.87
    12.19,-1.61
    12.76,-1.67
    13.55,-1.92
    14.75,-3.02
ERROR
ERROR
    -41.35,-0.65
    -38.56,-3.35
    -37.06,-7.62
    -37.42,-8.06
    -38.25,-9.20
    -39.29,-10.75
    -39.56,-11.28
    -40.27,-12.17
    -41.74,-13.37
    -42.33,-13.61
    -43.71,-14.22
    -45.47,-15.03
    -47.23,-15.98
    -51.16,-16.58
    -56.56,-15.71
    -57.16,-15.11
    -57.83,-14.29
    -58.50,-12.16
    -58.50,-10.79
    -58.45,-9.27
    -57.65,-7.01
    -57.21,-6.57
    -55.92,-5.56
    -54.03,-4.28
    -53.43,-4.01
    -52.13,-3.34
    -50.58,-2.44
    -49.45,-1.42
    -46.53,-0.25
    -41.93,0.14
ERROR
ERROR
    54.63,-14.91
    56.03,-15.42
    57.62,-16.12
    57.92,-16.42
    58.20,-16.81
    57.97,-17.59
    57.49,-17.96
    56.56,-18.40
    53.70,-18.82
    50.88,-18.80
    47.47,-18.63
    43.96,-17.76
    43.85,-17.03
    44.09,-16.02
    45.60,-14.84
    47.38,-14.59
    49.58,-14.36
    53.09,-14.51
ERROR
ERROR
    8.58,-1.45
    7.41,-2.04
    5.78,-2.25
    5.51,-2.02
    5.23,-1.70
    5.19,-1.22
    5.67,-0.91
    7.34,-0.79
    9.01,-1.06
ERROR
ERROR
    2.77,-7.75
    5.26,-7.93
    9.42,-8.01
    11.69,-7.87
    14.62,-7.77
    18.52,-7.99
    19.44,-8.29
    21.29,-8.66
    25.72,-8.98
    29.97,-8.90
    37.64,-9.10
    46.06,-9.78
    46.45,-10.03
    47.79,-10.45
    50.77,-10.97
    52.09,-11.05
    55.68,-11.32
    60.72,-11.75
    62.17,-11.91
    65.53,-12.23
    69.77,-12.59
    72.57,-12.72
    78.90,-13.24
    88.06,-14.25
    90.43,-14.66
    93.39,-15.10
    97.66,-15.31
    98.94,-15.09
    100.70,-14.88
    103.73,-14.99
    104.55,-15.20
    106.73,-15.58
    109.73,-15.96
    110.77,-15.96
    112.58,-16.11
    115.10,-16.59
    116.27,-17.14
    117.67,-17.92
    119.28,-19.52
    119.40,-20.00
    119.34,-20.84
    118.33,-22.82
    117.69,-23.58
    116.53,-25.08
    115.37,-26.71
    115.37,-26.84
    115.63,-27.47
    116.21,-28.57
    116.53,-29.04
    117.16,-30.16
    117.86,-31.60
    117.93,-31.92
    118.26,-32.97
    118.84,-34.59
    119.17,-35.34
    119.61,-36.75
    120.00,-39.15
    119.93,-40.50
    119.84,-41.88
    118.87,-43.67
    118.38,-43.90
    117.11,-44.37
    115.39,-44.91
    114.19,-45.07
    112.11,-45.61
    110.03,-46.51
    110.03,-46.87
    110.97,-47.76
    112.96,-48.87
    114.90,-49.29
    117.42,-51.13
    119.00,-54.97
    118.67,-55.66
    118.08,-57.22
    117.49,-59.16
    117.49,-60.35
    116.80,-62.13
    114.35,-64.25
    112.67,-64.57
    110.35,-64.81
    104.26,-64.11
    102.61,-63.70
    100.53,-63.27
    94.69,-63.08
    91.19,-63.30
    86.86,-63.51
    80.88,-63.40
    79.83,-63.20
    77.43,-62.84
    74.43,-62.48
    73.83,-62.48
    72.43,-62.37
    70.64,-62.12
    69.23,-61.63
    66.88,-62.40
    65.40,-64.41
    65.64,-64.76
    66.33,-65.89
    67.31,-67.63
    67.61,-68.23
    68.29,-69.44
    69.13,-70.79
    69.34,-70.96
    72.52,-71.23
    82.04,-71.53
    93.36,-71.58
    106.84,-71.91
    121.76,-73.83
    122.11,-74.22
    122.55,-75.08
    123.01,-77.56
    123.03,-79.56
    123.05,-81.56
    122.21,-84.55
    121.71,-85.13
    120.85,-86.36
    119.99,-87.93
    119.99,-88.25
    120.40,-89.42
    121.32,-91.31
    121.82,-92.03
    122.74,-93.49
    123.66,-95.13
    123.66,-95.31
    123.40,-96.13
    122.83,-97.54
    122.21,-98.70
    121.51,-100.61
    121.17,-103.77
    121.32,-104.30
    121.47,-106.34
    121.45,-110.92
    121.23,-114.29
    120.93,-118.13
    120.19,-122.46
    119.27,-123.47
    117.18,-124.84
    113.16,-126.08
    111.35,-125.96
    108.53,-126.18
    106.08,-127.00
    106.44,-127.58
    108.59,-128.83
    112.35,-130.24
    114.31,-130.43
    116.99,-131.11
    119.42,-132.76
    119.23,-133.53
    118.39,-134.86
    115.90,-137.05
    114.58,-137.74
    113.21,-138.43
    110.96,-138.77
    110.01,-138.39
    108.50,-138.21
    107.24,-138.67
    107.33,-138.90
    107.98,-139.26
    109.91,-139.69
    111.89,-139.80
    114.96,-140.38
    118.44,-141.87
    118.78,-142.61
    119.09,-144.37
    119.02,-147.04
    118.85,-147.46
    118.46,-148.65
    117.98,-150.37
    117.87,-151.01
    117.52,-152.10
    116.79,-153.45
    115.49,-154.36
    113.58,-155.85
    111.67,-157.65
    111.67,-157.83
    112.13,-158.37
    113.16,-159.16
    113.99,-159.53
    115.02,-160.10
    116.05,-161.14
    116.05,-161.97
    114.93,-163.75
    112.38,-165.93
    111.14,-166.28
    109.40,-167.08
    107.89,-168.47
    107.98,-168.71
    108.61,-169.10
    110.35,-169.60
    112.36,-169.80
    115.14,-170.52
    117.92,-172.41
    117.92,-173.43
    117.00,-175.42
    114.74,-177.81
    113.77,-178.10
    112.53,-178.36
    108.14,-177.91
    107.57,-177.78
    104.57,-177.54
    99.17,-177.30
    95.71,-177.29
    91.25,-177.35
    86.44,-177.67
    86.00,-178.00
    85.56,-178.34
    85.62,-179.18
    86.12,-179.69
    86.71,-180.20
    94.27,-180.77
    101.36,-180.82
    109.55,-180.98
    118.58,-181.90
    119.46,-182.69
    119.81,-185.27
    118.90,-188.39
    118.57,-188.53
    116.60,-188.85
    112.96,-189.24
    109.80,-189.38
    105.88,-189.77
    102.28,-190.97
    102.47,-191.46
    103.29,-192.09
    106.08,-192.72
    108.97,-192.73
    114.01,-193.16
    119.76,-194.30
    120.92,-195.46
    122.70,-199.52
    123.91,-205.10
    123.79,-205.41
    123.00,-206.42
    121.51,-207.98
    120.81,-208.53
    119.53,-209.60
    118.25,-210.77
    118.25,-210.87
    118.63,-211.39
    119.47,-212.33
    120.74,-213.50
    121.81,-216.08
    121.32,-219.50
    120.81,-219.77
    113.98,-220.61
    104.52,-221.46
    102.66,-221.47
    100.38,-221.81
    98.87,-222.99
    99.20,-223.36
    99.80,-223.80
    101.03,-224.13
    101.47,-224.06
    104.54,-223.90
    110.38,-223.70
    114.95,-223.64
    120.02,-223.62
    125.46,-223.97
    126.10,-224.61
    126.61,-226.06
    126.27,-228.14
    125.00,-229.09
    122.87,-230.21
    118.90,-231.02
    117.65,-230.81
    115.71,-230.60
    112.75,-230.59
    112.02,-230.74
    109.75,-231.01
    106.34,-231.28
    104.32,-231.28
    99.10,-231.78
    91.06,-233.03
    89.68,-233.40
    86.93,-233.71
    83.29,-233.56
    83.05,-233.44
    81.55,-233.12
    78.75,-232.69
    76.59,-232.50
    74.02,-232.34
    69.41,-232.70
    68.18,-233.01
    65.01,-233.69
    60.71,-234.51
    59.58,-234.65
    57.14,-234.96
    54.24,-235.33
    53.78,-235.40
    52.37,-235.35
    50.27,-235.10
    49.58,-234.90
    47.83,-234.53
    45.48,-234.16
    44.75,-234.16
    43.19,-233.94
    40.65,-233.25
    39.85,-232.87
    38.30,-232.18
    36.64,-231.49
    36.53,-231.49
    35.26,-230.82
    32.68,-229.33
    30.24,-227.80
    24.96,-224.83
    16.86,-220.73
    14.40,-219.74
    11.76,-218.65
    8.98,-216.98
    8.77,-216.14
    9.05,-214.92
    10.66,-213.71
    11.49,-213.71
    12.96,-213.88
    15.13,-214.45
    15.68,-214.76
    17.00,-215.33
    18.72,-215.91
    19.12,-215.91
    20.51,-216.07
    22.72,-216.41
    23.54,-216.59
    25.45,-216.92
    27.88,-217.26
    28.40,-217.26
    29.79,-217.42
    31.72,-217.78
    32.26,-217.97
    33.90,-218.47
    36.33,-219.15
    37.12,-219.33
    39.16,-219.91
    41.92,-220.79
    43.30,-221.36
    47.59,-222.30
    54.41,-223.16
    55.18,-223.14
    57.00,-223.25
    59.38,-223.56
    60.94,-224.11
    66.91,-224.59
    74.87,-224.46
    76.66,-223.91
    79.03,-222.94
    81.40,-221.22
    81.40,-220.15
    80.05,-218.87
    76.79,-218.35
    75.66,-218.80
    74.17,-219.28
    69.06,-219.62
    66.92,-219.54
    62.66,-219.29
    57.96,-218.90
    57.52,-218.76
    55.43,-218.43
    51.76,-218.00
    50.05,-217.89
    46.77,-217.55
    42.88,-216.98
    42.31,-216.77
    40.51,-216.19
    37.76,-215.37
    36.81,-215.14
    34.27,-214.50
    30.72,-213.60
    29.71,-213.34
    27.45,-212.75
    24.66,-212.03
    24.13,-211.89
    22.95,-211.44
